time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color
704.7047047047048,69681790.9367413,16248.110589213164,99501048.81697075,4382387.3690693155,0.6666666675600129,0.5128205133755506,4.429416555597637e-29,11118938.239556028,7.336103371303088e+111,1.60603878948295e+19,7.300176315831591e+18,9.352859933083737e-18,6.2170367553416e+110,black
705.5055055055055,69681790.9367413,16263.922167128536,99501048.81697075,4382387.411059819,0.6666666675600129,0.5128205133755506,3.9280681975489854e-29,12538073.842549166,9.709338038819898e+111,1.671649407433986e+19,7.598406397427206e+18,-2.2075056900432542e-17,8.2282525752711e+110,black
706.3063063063064,69681790.9367413,16279.72741534907,99501048.81697075,4382387.453033513,0.666666667560013,0.5128205133755506,3.483465501815636e-29,14138336.979151718,1.2850315812185674e+112,1.7399403798173841e+19,7.908819908260836e+18,-5.664937467637837e-16,1.0890098145920061e+111,black
707.1071071071071,69681790.9367413,16295.526336408668,99501048.81697075,4382387.494990406,0.6666666675600127,0.5128205133755508,3.0891856485362215e-29,15942845.372124916,1.7007402133150414e+112,1.8110212056762257e+19,8.23191457125557e+18,8.3608899968053e-17,1.4413052655212213e+111,black
707.907907907908,69681790.9367413,16311.31893284023,99501048.81697075,4382387.5369305,0.6666666675600127,0.5128205133755508,2.7395327917408593e-29,17977667.312237184,2.2509308840830985e+112,1.885005857357725e+19,8.56820844253511e+18,-1.4022411067063305e-17,1.9075685458331347e+111,black
708.7087087087087,69681790.9367413,16327.105207175624,99501048.81697075,4382387.578853805,0.6666666675600126,0.5128205133755508,2.429455776016501e-29,20272198.24602731,2.979108628849812e+112,1.9620129632585634e+19,8.918240742084379e+18,-2.6293651593787833e-16,2.524668329533739e+111,black
709.5095095095096,69681790.9367413,16342.88516194572,99501048.81697075,4382387.620760325,0.6666666675600096,0.5128205133755538,2.1544751665006448e-29,22859585.42833299,3.942852392867765e+112,2.042165998036011e+19,9.282572718345505e+18,-2.7611462830105518e-15,3.3414003329387837e+111,black
710.3103103103103,69681790.9367413,16358.658799680365,99501048.81697075,4382387.662650071,0.6666666675600109,0.5128205133755527,1.9106185380657479e-29,25777206.774191596,5.218367951202565e+112,2.1255934805894554e+19,9.66178854813389e+18,3.0905638053509433e-17,4.4223457213581064e+111,black
711.1111111111112,69681790.9367413,16374.426122908391,99501048.81697075,4382387.704523048,0.6666666675600116,0.5128205133755521,1.694363088867543e-29,29067210.82771148,6.906513701449571e+112,2.2124291801301164e+19,1.0056496273318713e+19,-4.150528425587053e-17,5.852977713092856e+111,black
711.911911911912,69681790.9367413,16390.187134157622,99501048.81697075,4382387.746379265,0.6666666675600128,0.5128205133755509,1.5025847492420853e-29,32777125.648405783,9.140775804685527e+112,2.3028123306690744e+19,1.0467328775768523e+19,9.139713925679196e-16,7.746420173462309e+111,black
712.7127127127128,69681790.9367413,16405.941835954887,99501048.81697075,4382387.788218722,0.6666666675600097,0.512820513375554,1.332513050767578e-29,36960545.41109092,1.2097823290202888e+113,2.3968878542678077e+19,1.08949447921264e+19,-1.545606348481368e-17,1.0252392618816008e+112,black
713.5135135135135,69681790.9367413,16421.69023082597,99501048.81697075,4382387.83004143,0.6666666675600108,0.5128205133755529,1.1816911035211512e-29,41677904.638100855,1.6011477744143388e+113,2.494806593408896e+19,1.134002997004044e+19,3.2121910001975985e-17,1.3569048935714738e+112,black
714.3143143143144,69681790.9367413,16437.432321295673,99501048.81697075,4382387.871847395,0.6666666675600117,0.512820513375552,1.0479401033533098e-29,46997351.24853998,2.1191202202359432e+113,2.5967255528598098e+19,1.1803297967544592e+19,4.133896935500309e-16,1.7958645934202908e+112,black
715.1151151151151,69681790.9367413,16453.16810988777,99501048.81697075,4382387.913636626,0.6666666675600095,0.5128205133755542,9.293278564456144e-30,52995731.03680931,2.8046571213284863e+113,2.7028081514172404e+19,1.2285491597351092e+19,-1.2081675163848308e-16,2.376828068922446e+112,black
715.915915915916,69681790.9367413,16468.897599125023,99501048.81697075,4382387.955409125,0.6666666675600104,0.5128205133755533,8.241408664504626e-30,59759697.8023975,3.711965698358767e+113,2.8132244839360197e+19,1.2787384017891e+19,1.322972310141422e-17,3.145733642676921e+112,black
716.7167167167167,69681790.9367413,16484.620791529207,99501048.81697075,4382387.997164903,0.6666666675600113,0.5128205133755525,7.308595809787528e-30,67386965.16806892,4.9127892465001566e+113,2.9281515940623307e+19,1.3309779973010594e+19,1.4415261996340704e-16,4.163380717373015e+112,black
717.5175175175176,69681790.9367413,16500.337689621058,99501048.81697075,4382388.038903967,0.6666666675600087,0.5128205133755549,6.481364398406927e-30,75987718.17049551,6.50208006803e+113,3.047773758108957e+19,1.3853517082313441e+19,-2.024091266978856e-16,5.51023734578814e+112,black
718.3183183183183,69681790.9367413,16516.048295920322,99501048.81697075,4382388.080626319,0.6666666675600099,0.5128205133755537,5.747764079206797e-30,85686205.01542765,8.605507602684679e+113,3.1722827805273137e+19,1.4419467184215065e+19,-1.4330324366467015e-17,7.292803053122614e+112,black
719.1191191191192,69681790.9367413,16531.75261294573,99501048.81697075,4382388.122331969,0.666666667560011,0.5128205133755526,5.097197114598289e-30,96622531.99224153,1.1389395443490462e+114,3.3018783014504854e+19,1.5008537733865845e+19,3.857343743256394e-17,9.652030036856326e+112,black
719.91991991992,69681790.9367413,16547.450643215012,99501048.81697075,4382388.164020925,0.6666666675600115,0.5128205133755521,4.520265283514395e-30,108954687.47753116,1.5073872984289406e+114,3.4367681167998603e+19,1.5621673258181186e+19,1.1668320437820415e-15,1.2774468630753735e+113,black
720.7207207207208,69681790.9367413,16563.142389244873,99501048.81697075,4382388.205693189,0.6666666675600097,0.5128205133755539,4.008634112819734e-30,122860824.26695174,1.995028163469199e+114,3.57716851146922e+19,1.6259856870314641e+19,-5.006328119247764e-18,1.6907018334484735e+113,black
721.5215215215215,69681790.9367413,16578.827853551025,99501048.81697075,4382388.247348773,0.6666666675600108,0.5128205133755528,3.554912475837912e-30,138541833.2062813,2.6404211957892556e+114,3.723304606119875e+19,1.6924111845999434e+19,-9.966166668072951e-18,2.2376450811773353e+113,black
722.3223223223224,69681790.9367413,16594.507038648182,99501048.81697075,4382388.288987679,0.6666666675600116,0.5128205133755521,3.152545818650058e-30,156224245.3009515,3.49459933390119e+114,3.875410718143585e+19,1.7615503264289024e+19,2.4365270324975148e-17,2.9615248592382975e+113,black
723.1231231231232,69681790.9367413,16610.17994705002,99501048.81697075,4382388.330609918,0.6666666675600095,0.5128205133755542,2.7957214716926666e-30,176163504.22844473,4.625104708285547e+114,4.033730737371349e+19,1.8335139715324312e+19,6.310368035597434e-16,3.919580261258939e+113,black
723.923923923924,69681790.9367413,16625.846581269234,99501048.81697075,4382388.372215492,0.6666666675600107,0.512820513375553,2.479284678764833e-30,198647656.52900285,6.121329376757177e+114,4.198518517131193e+19,1.9084175077869048e+19,-1.8070023357471194e-17,5.187567268438285e+113,black
724.7247247247248,69681790.9367413,16641.50694381751,99501048.81697075,4382388.413804413,0.6666666675600114,0.5128205133755523,2.1986641303851244e-30,224001512.78378186,8.101583791523522e+114,4.370038281281185e+19,1.9863810369459917e+19,-7.085347016115138e-17,6.865748975867391e+113,black
725.5255255255256,69681790.9367413,16657.161037205515,99501048.81697075,4382388.455376685,0.6666666675600117,0.512820513375552,1.9498059257359792e-30,252591339.89379674,1.07224519203772e+115,4.5485650478712365e+19,2.0675295672141963e+19,-5.814382522610315e-15,9.086823661336612e+113,black
726.3263263263264,69681790.9367413,16672.80886394293,99501048.81697075,4382388.496932315,0.6666666675600104,0.5128205133755533,1.7291150091984687e-30,284830152.2451204,1.4191172756253688e+115,4.734385070112038e+19,2.1519932136872874e+19,3.868793462025235e-17,1.2026417590045499e+114,black
727.1271271271272,69681790.9367413,16688.450426538428,99501048.81697075,4382388.538471308,0.6666666675600113,0.5128205133755525,1.5334032354562664e-30,321183678.1977211,1.878202725396034e+115,4.927796295359135e+19,2.2399074069814223e+19,-2.888566749956229e-17,1.5916972249118931e+114,black
