time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
403.30082520630157,68438202.0156898,0.0,99501247.81926759,0.0,0.666189717648794,0.5133816072126131,3.790216592997887e-22,2.2344782792066085e-13,1.1249953706471685e+66,4579878376791.631,2081762898541.7014,7.165965046567682e-05,9.533859073281091e+64,black,Phase 1: No treatment
403.5008752188047,68438202.0156898,0.0,99501247.81926759,0.0,0.6661944568775591,0.513376032117878,3.678171170575062e-22,2.302406987973826e-13,1.2065878594879885e+66,4625918487377.282,2102690221535.1792,7.094644761935732e-05,1.0225320843118548e+65,black,Phase 1: No treatment
403.70092523130785,68438202.0156898,0.0,99501247.81926759,0.0,0.6661991490903807,0.5133705123267674,3.5694380065362707e-22,2.372402166585029e-13,1.2940980031339874e+66,4672421425053.168,2123827920478.764,7.024034302563401e-05,1.0966932229949048e+65,black,Phase 1: No treatment
403.900975243811,68438202.0156898,0.0,99501247.81926759,0.0,0.6662037947521908,0.5133650472924851,3.46391918473773e-22,2.44452670803861e-13,1.3879549910247149e+66,4719391842477.855,2145178110217.2585,6.954126603814014e-05,1.176233043241284e+65,black,Phase 1: No treatment
404.1010252563141,68438202.0156898,0.0,99501247.81926759,0.0,0.6662083943233535,0.5133596364736048,3.361519683609505e-22,2.518845420059249e-13,1.4886191404964325e+66,4766834439081.668,2166742926855.355,6.884914671362694e-05,1.2615416444885024e+65,black,Phase 1: No treatment
404.3010752688172,68438202.0156898,0.0,99501247.81926759,0.0,0.6662129482597089,0.5133542793340193,3.262147290583616e-22,2.595425083399712e-13,1.5965841542014723e+66,4814753961536.879,2188524527971.36,6.816391580496535e-05,1.353037418814807e+65,black,Phase 1: No treatment
404.50112528132036,68438202.0156898,0.0,99501247.81926759,0.0,0.6662174570126171,0.5133489753428884,3.165712519058209e-22,2.6743345119223886e-13,1.7123795416465208e+66,4863155204232.573,2210525092833.0396,6.748550475421867e-05,1.451169103090272e+65,black,Phase 1: No treatment
404.7011752938235,68438202.0156898,0.0,99501247.81926759,0.0,0.6662219210290021,0.5133437239745876,3.0721285278102267e-22,2.755644614506359e-13,1.8365732159407773e+66,4912043009754.367,2232746822615.673,6.681384568578255e-05,1.5564179796108285e+65,black,Phase 1: No treatment
404.9012253063266,68438202.0156898,0.0,99501247.81926759,0.0,0.6662263407513944,0.5133385247086583,2.981311042796239e-22,2.839428458844105e-13,1.9697742793173255e+66,4961422269368.88,2255191940622.2695,6.614887139959464e-05,1.669300236709598e+65,black,Phase 1: No treatment
405.1012753188297,68438202.0156898,0.0,99501247.81926759,0.0,0.6662307166179734,0.5133333770297565,2.893178281259338e-22,2.9257613371768443e-13,2.1126360102189624e+66,5011297923513.189,2277862692506.047,6.549051536440993e-05,1.7903695001855616e+65,black,Phase 1: No treatment
