time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
379.2959427207637,77267334.90956941,0.0,99498882.04915349,0.0,0.6650887362694643,0.5146766442880176,1.388168639236695e-20,6.1870970482826865e-15,2.525427601029134e+62,1379096146416.6177,626861884734.8783,0.00023797650694417003,2.1401928822280802e+61,green,Phase 5: Chemotherapy (Cycle 2)
379.4964200477327,77267406.9040801,0.0,99498988.31085028,0.0,0.6651043900183541,0.514658233214357,1.3470456051289198e-20,6.3747042380415195e-15,2.7089943026001426e+62,1392989538290.2625,633177062859.2623,0.0002356029780864111,2.2957578835594435e+61,green,Phase 5: Chemotherapy (Cycle 2)
379.6968973747017,77267475.66488731,0.0,99499089.79975238,0.0,0.6651198893017841,0.5146400037645694,1.3071407976013169e-20,6.56801317602467e-15,2.9059039857014957e+62,1407022895994.6113,639555861815.7844,0.00023325312231853377,2.4626304963572e+61,green,Phase 5: Chemotherapy (Cycle 2)
379.8973747016706,77267541.33723217,0.0,99499186.73022386,0.0,0.665135235627662,0.5146219541666037,1.2684181279745242e-20,6.767197411170643e-15,3.1171265166944533e+62,1421197629583.735,645998922538.1133,0.0002309267035299963,2.641632641266487e+61,green,Phase 5: Chemotherapy (Cycle 2)
380.09785202863964,77267604.05983266,0.0,99499279.30700165,0.0,0.6651504304894961,0.5146040826653107,1.2308425766579154e-20,6.972435780149742e-15,3.34370225884708e+62,1435515163316.974,652506892416.8584,0.00022862348796517498,2.833645982073798e+61,green,Phase 5: Chemotherapy (Cycle 2)
380.2983293556086,77267663.96517661,0.0,99499367.72562781,0.0,0.6651654753665271,0.5145863875222898,1.1943801614796946e-20,7.183912568582354e-15,3.5867471968293837e+62,1449976935802.0488,659080425364.6198,0.00022634324419987668,3.03961626849948e+61,green,Phase 5: Chemotherapy (Cycle 2)
380.49880668257754,77267721.17980137,0.0,99499452.17286246,0.0,0.6651803717238585,0.5145688670157362,1.1589979069538358e-20,7.401817677167797e-15,3.8474584331870495e+62,1464584400139.605,665720181881.6904,0.00022408574311808595,3.260557994226315e+61,green,Phase 5: Chemotherapy (Cycle 2)
380.69928400954655,77267775.82456118,0.0,99499532.82707812,0.0,0.6651951210125843,0.5145515194402903,1.1246638144585958e-20,7.626346792886737e-15,4.1271200848154965e+62,1479339024069.2234,672426829122.4263,0.00022185075788894325,3.4975593939114397e+61,green,Phase 5: Chemotherapy (Cycle 2)
380.8997613365155,77267828.0148823,0.0,99499609.85863635,0.0,0.6652097246699183,0.5145343431068876,1.091346833297517e-20,7.857701565420162e-15,4.427109607601871e+62,1494242290116.8948,679201040962.2769,0.0002196380639439535,3.7517878030524347e+61,green,Phase 5: Chemotherapy (Cycle 2)
381.1002386634845,77267877.86100677,0.0,99499683.43024743,0.0,0.6652241841193209,0.5145173363426099,1.059016832618463e-20,8.096089788954182e-15,4.748904581159338e+62,1509295695743.9824,686043498065.4984,0.0002174474389544217,4.0244954077621517e+61,green,Phase 5: Chemotherapy (Cycle 2)
