time,S,SR,C,CR,M1,M2,TH1,TH2,TC,Treg,IL10,IFNgamma,IL2,color,phase
602.8954352441614,69681790.93674223,14698.923370939567,99501048.81697181,4382383.254921807,0.6666666675591076,0.5128205133794103,3.7691061155251397e-35,2.2334463256898758,2.4555231303097796e+96,9.885436110439806e+16,4.493380050199912e+16,-2.3820480206616042e-33,2.08095180534727e+95,black,Phase 6: Observation (No treatment)
603.0955414012739,69681790.93674223,14703.029995123248,99501048.81697181,4382383.265827694,0.6666666675591856,0.5128205133791205,3.6576539519223593e-35,2.3015015404736565,2.633666499046251e+96,9.984839392994906e+16,4.538563360452229e+16,3.902591209685534e-33,2.2319207619036018e+95,black,Phase 6: Observation (No treatment)
603.2956475583865,69681790.93674223,14707.136208447091,99501048.81697181,4382383.27673249,0.666666667559257,0.5128205133788524,3.5494974198125115e-35,2.3716304618004553,2.824733818442311e+96,1.0085242228070747e+17,4.5842010127594296e+16,-4.60111490175593e-33,2.393842219018907e+95,black,Phase 6: Observation (No treatment)
603.495753715499,69681790.93674223,14711.242010952203,99501048.81697181,4382383.287636195,0.666666667559322,0.5128205133786046,3.4445390676216195e-35,2.4438962774634723,3.02966269570745e+96,1.0186654666695965e+17,4.6302975757708936e+16,3.44371702882908e-33,2.5675107590741094e+95,black,Phase 6: Observation (No treatment)
603.6958598726114,69681790.93674223,14715.347402679683,99501048.81697181,4382383.298538809,0.6666666675593815,0.5128205133783753,3.342684325433459e-35,2.5183641006472173,3.2494587595454395e+96,1.0289086860967637e+17,4.676857664076198e+16,5.620183575534281e-33,2.75377860978427e+95,black,Phase 6: Observation (No treatment)
603.895966029724,69681790.93674223,14719.45238367063,99501048.81697181,4382383.309440332,0.666666667559436,0.5128205133781631,3.2438414197578136e-35,2.5951010285965883,3.4852005950959334e+96,1.0392549065067541e+17,4.723885938667063e+16,-2.913213700151085e-32,2.953559826352485e+95,black,Phase 6: Observation (No treatment)
604.0960721868365,69681790.93674223,14723.556953966136,99501048.81697181,4382383.320340765,0.6666666675594857,0.512820513377967,3.1479212908327697e-35,2.6741762030725327,3.7380450366857363e+96,1.0497051636288613e+17,4.771387107403915e+16,9.202990975798002e-32,3.167834776852318e+95,black,Phase 6: Observation (No treatment)
604.2961783439491,69681790.93674223,14727.661113607293,99501048.81697181,4382383.331240106,0.6666666675595311,0.5128205133777856,3.054837512356497e-35,2.7556608726508096,4.0092328447207087e+96,1.0602605036071918e+17,4.819365925487235e+16,-2.227407552715765e-31,3.397654953153142e+95,black,Phase 6: Observation (No treatment)
604.4962845010616,69681790.93674223,14731.764862635186,99501048.81697181,4382383.342138358,0.6666666675595726,0.5128205133776177,2.964506213694811e-35,2.8396284569183483,4.30009479432363e+96,1.0709219831053773e+17,4.867827195933532e+16,5.119588055984983e-31,3.644148130782737e+95,black,Phase 6: Observation (No treatment)
604.6963906581741,69681790.93674223,14735.868201090894,99501048.81697181,4382383.35303552,0.6666666675596106,0.5128205133774625,2.8768460042362855e-35,2.9261546126260773,4.612058205717827e+96,1.0816906694123642e+17,4.916775770056199e+16,-1.0392855721552388e-30,3.908523903150701e+95,black,Phase 6: Observation (No treatment)
604.8964968152866,69681790.93674223,14739.971129015497,99501048.81697181,4382383.363931592,0.6666666675596452,0.5128205133773189,2.791777900088679e-35,3.0153173018576043,4.946653948440234e+96,1.0925676405492542e+17,4.9662165479511544e+16,2.0527650567998874e-30,4.192079617322232e+95,black,Phase 6: Observation (No treatment)
605.0966029723992,69681790.93674223,14744.073646450066,99501048.81697181,4382383.374826573,0.6666666675596769,0.5128205133771861,2.709225252909489e-35,3.107196862274389,5.305523953525312e+96,1.1035539853772155e+17,5.0161544789873416e+16,-3.398036545435736e-30,4.4962067402756876e+95,black,Phase 6: Observation (No treatment)
605.2967091295117,69681790.93674223,14748.17575343567,99501048.81697181,4382383.385720463,0.6666666675597058,0.5128205133770632,2.6291136808730363e-35,3.2018760795026266,5.690429270982547e+96,1.1146508037064968e+17,5.066594562302257e+16,4.792942942114789e-30,4.822397687273344e+95,black,Phase 6: Observation (No treatment)
605.4968152866243,69681790.93674223,14752.27745001337,99501048.81697181,4382383.3966132635,0.6666666675597323,0.5128205133769497,2.5513710015408155e-35,3.299440261723972,6.103258711377244e+96,1.1258592064065142e+17,5.117541847302337e+16,-3.388321707002614e-31,5.172253145234953e+95,black,Phase 6: Observation (No treatment)
